EHE22_25270	ENOG4105F9F_608	41.4	285	93	1	28	660	5	289	3.4e-52	209.5

EHE22_25270	ENOG4105F9F_608	61.9	42	16	0	660	785	290	331	2.8e-06	57.0

EHE22_25275	ENOG4105C6I_79	92.1	290	23	0	870	1	3	292	3.8e-153	545.0

EHE22_25280	ENOG41081YT_11	81.8	148	27	0	456	13	1	148	3.4e-65	251.9

EHE22_25285	ENOG4105X0S_5	90.1	81	8	0	246	4	1	81	4.9e-34	147.5

EHE22_25290	ENOG4108KEA_17	50.7	203	100	0	636	28	112	314	1.2e-51	207.6

EHE22_25295	ENOG4105D4K_385	88.8	268	30	0	181	984	34	301	1.0e-138	497.3

EHE22_25300	ENOG41087M5_2	100.0	25	0	0	1	75	9	33	1.1e-08	61.6

EHE22_25310	ENOG4108V19_9	98.0	152	3	0	143	598	1	152	8.1e-83	313.2

EHE22_25325	ENOG4105PNZ_5	84.0	94	15	0	405	124	7	100	6.9e-38	162.9

EHE22_25330	ENOG4105N87_8	75.0	72	18	0	16	231	7	78	4.1e-22	107.8

EHE22_25335	ENOG4108S6C_30	65.5	223	77	0	1	669	4	226	1.3e-71	273.9

EHE22_25340	ENOG410679S_15	50.9	444	212	3	16	1332	6	448	5.2e-117	425.6

EHE22_25350	ENOG4105CBN_104	74.8	298	75	0	900	7	31	328	1.6e-127	459.9

EHE22_25355	ENOG4105ITM_46	82.9	257	44	0	1	771	1	257	1.2e-118	430.3

EHE22_25360	ENOG4105F27_884	66.9	139	46	0	438	22	244	382	1.7e-40	169.9

EHE22_25370	ENOG410748Y_2	51.4	245	114	2	777	58	31	275	1.8e-62	243.8

EHE22_25375	ENOG4105CHR_2216	83.8	259	42	0	1	777	1	259	4.9e-120	434.9

EHE22_25380	ENOG4105C5H_1339	94.4	538	30	0	1626	13	28	565	2.3e-276	955.3

EHE22_25385	ENOG4107RMF_22	86.0	349	49	0	1050	4	28	376	5.7e-172	607.8

EHE22_25390	ENOG41061PE_6	73.1	175	34	2	28	546	78	241	9.4e-49	197.6

EHE22_25395	ENOG4105DIT_408	76.9	672	145	3	1995	4	1	670	1.2e-298	1029.6

EHE22_25400	ENOG4107GFK_381	94.8	539	28	0	1	1617	120	658	1.7e-303	1045.4

EHE22_25405	ENOG4105MNW_60	89.1	119	13	0	363	7	1	119	3.6e-57	224.9

EHE22_25410	ENOG4105CM1_1102	88.7	344	39	0	13	1044	2	345	8.8e-181	637.1

EHE22_25415	ENOG4105DBR_18	81.0	295	56	0	1	885	1	295	1.5e-128	463.4

EHE22_25420	ENOG4105C6R_324	61.0	195	74	2	1	579	15	209	3.3e-60	235.7

EHE22_25425	ENOG4105FNP_225	75.4	167	41	0	1	501	1	167	1.8e-67	259.6

EHE22_25430	ENOG4106PMH_457	96.3	268	10	0	1	804	1	268	1.4e-146	523.1

EHE22_25435	ENOG4105GBT_245	94.6	240	13	0	1	720	1	240	5.4e-121	438.0

EHE22_25440	ENOG4105DMR_45	91.0	277	25	0	1	831	1	277	2.4e-141	505.8

EHE22_25445	ENOG4108TGY_52	71.4	206	59	0	1	618	1	206	1.8e-88	329.7

EHE22_25450	ENOG4105CF3_871	89.3	291	31	0	1	873	1	291	1.0e-150	537.0

EHE22_25455	ENOG4108KKB_7	79.3	347	66	1	1044	4	82	422	1.1e-164	583.6

EHE22_25460	ENOG4105CA4_1265	87.1	910	117	0	2733	4	1	910	0.0e+00	1641.7

EHE22_25465	ENOG41065SW_3	53.9	256	97	6	729	4	1	249	1.6e-51	207.2

EHE22_25470	ENOG4107R10_174	85.3	456	67	0	1371	4	1	456	2.8e-211	738.8

EHE22_25475	ENOG4108KE4_271	84.7	222	34	0	669	4	1	222	1.2e-103	380.2

EHE22_25480	ENOG410681U_303	54.5	66	30	0	201	4	29	94	8.8e-13	76.6

EHE22_25485	ENOG4105QU3_11	68.5	213	51	3	600	4	4	214	8.4e-75	284.3

EHE22_25490	ENOG4108Z4V_175	89.7	126	13	0	1	378	30	155	9.9e-58	226.9

EHE22_25495	ENOG4105YG6_60	71.6	109	31	0	1	327	1	109	2.1e-40	169.1

EHE22_25500	ENOG4105C1J_3646	88.3	487	52	3	1464	10	1	484	1.9e-210	736.1

EHE22_25505	ENOG4105F91_128	89.5	257	27	0	774	4	1	257	1.6e-126	456.4

EHE22_25515	ENOG410905V_8	55.3	318	142	0	13	966	5	322	7.5e-102	374.8

EHE22_25520	ENOG4105VG1_176	84.2	139	22	0	420	4	1	139	8.1e-61	237.3

EHE22_25525	ENOG4105C9B_1134	96.4	414	15	0	1245	4	1	414	5.1e-236	820.8

EHE22_25530	ENOG4105JRK_577	85.6	425	58	1	1269	4	1	425	5.6e-206	721.1

EHE22_25535	ENOG4105C3K_566	95.6	251	11	0	756	4	1	251	1.6e-131	473.0

EHE22_25540	ENOG4105DIW_490	96.8	507	16	0	1524	4	1	507	4.1e-288	994.2

EHE22_25545	ENOG4105C3J_404	83.9	386	62	0	1167	10	39	424	4.4e-181	638.3

EHE22_25550	ENOG4105DHZ_176	94.6	224	12	0	1	672	1	224	3.4e-125	451.8

EHE22_25555	ENOG4105ED7_114	81.2	373	70	0	1128	10	1	373	9.1e-176	620.5

EHE22_25560	ENOG4105DA0_1184	93.3	417	28	0	1	1251	1	417	3.3e-227	791.6

EHE22_25565	ENOG4105FNG_112	75.8	1133	271	2	3396	4	1	1132	0.0e+00	1728.0

EHE22_25570	ENOG4108YXY_1295	87.0	154	20	0	1	462	1	154	1.6e-73	279.6

EHE22_25585	ENOG4108JQC_668	90.6	821	75	1	2466	4	1	819	0.0e+00	1513.0

EHE22_25590	ENOG4105C5C_501	75.8	422	99	2	1263	4	1	421	2.7e-176	622.5

EHE22_25600	ENOG4105C03_366	89.6	655	52	4	1	1935	1	649	3.4e-301	1038.5

EHE22_25605	ENOG4105CHM_1538	90.2	387	38	0	1164	4	26	412	7.9e-199	697.2

EHE22_25610	ENOG4107SWX_55	87.9	472	56	1	1	1416	1	471	7.1e-210	734.2

EHE22_25615	ENOG4106TFY_253	73.9	272	65	2	1	810	33	300	8.5e-107	391.0

EHE22_25620	ENOG4108Z38_614	95.4	153	7	0	1	459	20	172	1.4e-77	293.1

EHE22_25625	ENOG4105KM4_291	89.6	154	16	0	1	462	1	154	3.6e-54	215.3

EHE22_25630	ENOG4105CER_1695	94.7	449	24	0	1	1347	8	456	1.1e-236	823.2

EHE22_25635	ENOG4108R4Z_201	84.1	189	30	0	1	567	16	204	8.1e-96	354.0

EHE22_25640	ENOG4105N1B_132	87.1	155	20	0	471	7	1	155	4.6e-73	278.1

EHE22_25645	ENOG4105P11_120	92.6	136	10	0	411	4	1	136	3.0e-76	288.5

EHE22_25650	ENOG4108YM5_2	87.4	167	21	0	504	4	1	167	7.6e-82	307.4

EHE22_25655	ENOG4105CHT_568	94.4	500	28	0	1503	4	1	500	2.3e-275	951.8

EHE22_25660	ENOG41085WM_3	43.5	131	73	1	432	43	95	225	7.1e-26	121.3

EHE22_25665	ENOG4105DEA_198	94.8	444	23	0	1455	124	1	444	2.4e-229	798.9

EHE22_25675	ENOG4105TR3_15	65.2	184	64	0	555	4	6	189	2.8e-64	249.2

EHE22_25680	ENOG4106CER_11	72.5	375	101	2	1125	7	1	375	4.6e-151	538.5

EHE22_25685	ENOG4106CAZ_16	93.8	48	3	0	1	144	1	48	2.3e-18	94.7

EHE22_25690	ENOG4107QXI_216	94.2	465	26	1	1	1395	1	464	3.1e-258	894.8

EHE22_25695	ENOG4108PBV_95	84.8	277	42	0	834	4	1	277	9.5e-138	493.8

EHE22_25700	ENOG4108UIV_14	92.2	129	10	0	390	4	1	129	1.0e-62	243.4

EHE22_25705	ENOG4108EH1_2	84.4	758	118	0	2277	4	18	775	0.0e+00	1137.5

EHE22_25710	ENOG4105VIE_793	90.3	113	11	0	342	4	1	113	5.8e-49	197.6

EHE22_25715	ENOG410627K_238	90.2	287	28	0	1	861	1	287	5.0e-150	534.6

EHE22_25720	ENOG4107RAR_74	71.0	448	89	7	1254	4	1	438	2.1e-128	463.4

EHE22_25725	ENOG4105E26_43	84.2	222	35	0	669	4	1	222	1.7e-108	396.4

EHE22_25730	ENOG4105CV2_228	89.8	255	26	0	768	4	1	255	3.9e-130	468.4

EHE22_25735	ENOG4105CGR_1350	88.8	427	48	0	1284	4	16	442	1.1e-220	770.0

EHE22_25740	ENOG4105DCX_794	89.1	274	30	0	837	16	1	274	2.4e-117	426.0

EHE22_25745	ENOG41081BE_84	88.4	121	14	0	666	304	1	121	4.9e-52	208.8

EHE22_25750	ENOG41067S4_659	83.1	77	12	1	234	4	1	76	4.7e-26	120.9

EHE22_25755	ENOG4105K8I_422	82.6	242	36	2	711	4	1	242	1.1e-105	387.1

EHE22_25760	ENOG4108KVX_85	84.5	283	44	0	852	4	1	283	7.0e-128	461.1

EHE22_25765	ENOG4107QPA_451	86.7	339	45	0	1020	4	1	339	3.0e-170	602.1

EHE22_25770	ENOG41062GW_20	54.2	1030	390	22	2946	4	1	997	4.1e-228	795.8

EHE22_25775	ENOG4105C75_221	92.0	585	47	0	1758	4	1	585	0.0e+00	1083.9

EHE22_25780	ENOG4105C4Q_971	89.5	400	42	0	1203	4	3	402	6.4e-207	724.2

EHE22_25785	ENOG4108YX9_250	93.5	108	7	0	1	324	1	108	2.7e-51	205.3

EHE22_25790	ENOG4108R1R_118	86.3	234	32	0	708	7	1	234	2.5e-86	322.8

EHE22_25795	ENOG4105CGK_1393	89.6	260	27	0	1	780	1	260	3.5e-142	508.4

EHE22_25800	ENOG4108UQD_20	88.2	263	29	1	792	4	2	262	3.8e-128	461.8

EHE22_25805	ENOG4107YTU_33	59.4	180	72	1	106	645	36	214	3.4e-58	229.2

EHE22_25810	ENOG4108RG0_312	83.3	210	35	0	1	630	1	210	1.9e-109	399.4

EHE22_25815	ENOG4108XM1_335	96.9	159	5	0	1	477	1	159	1.8e-80	302.8

EHE22_25820	ENOG4105CUP_694	92.0	338	27	0	1023	10	1	338	1.5e-172	609.8

EHE22_25825	ENOG4108UHF_313	68.2	264	80	1	1	792	1	260	3.1e-93	345.9

EHE22_25830	ENOG41068IG_199	69.4	62	19	0	1	186	1	62	2.7e-19	98.2

EHE22_25835	ENOG4108WIW_181	81.6	234	43	0	1	702	1	234	1.4e-94	350.1

EHE22_25840	ENOG4105CEH_1115	80.7	337	65	0	1014	4	1	337	4.1e-159	565.1

EHE22_25845	ENOG4105EVE_127	81.0	210	40	0	1	630	1	210	5.6e-96	354.8

EHE22_25850	ENOG4105FD8_136	82.8	379	65	0	1140	4	1	379	1.3e-177	626.7

EHE22_25855	ENOG4108TXN_69	80.7	243	47	0	732	4	1	243	2.1e-112	409.5

EHE22_25860	ENOG4107SS6_69	81.2	304	57	0	1	912	1	304	1.2e-141	506.9

EHE22_25865	ENOG4105ENN_29	89.9	338	34	0	1017	4	19	356	7.9e-187	657.1

EHE22_25870	ENOG41090JY_92	73.9	253	65	1	1	756	1	253	3.7e-104	382.1

EHE22_25875	ENOG4105J3Q_43	97.8	93	2	0	1	279	1	93	1.2e-44	183.0

EHE22_25880	ENOG4105KWK_51	89.1	393	43	0	1	1179	1	393	7.3e-192	674.1

EHE22_25885	ENOG41067BF_61	93.9	425	26	0	1	1275	1	425	4.1e-225	784.6

EHE22_25890	ENOG4105CB2_710	95.0	342	17	0	1	1026	19	360	1.7e-189	666.0

EHE22_25895	ENOG4107VAA_100	88.3	307	36	0	1	921	2	308	8.9e-161	570.5

EHE22_25900	ENOG4105DJV_1662	93.3	223	15	0	1	669	1	223	2.0e-114	416.0

EHE22_25905	ENOG4107QTF_776	96.1	433	17	0	1	1299	1	433	6.3e-237	823.9

EHE22_25910	ENOG4108TKW_211	81.8	291	47	1	876	4	48	332	2.4e-139	499.2

EHE22_25915	ENOG4105MWN_150	88.8	188	21	0	1	564	1	188	5.9e-99	364.4

EHE22_25920	ENOG4105CNV_80	89.3	252	27	0	762	7	1	252	4.5e-126	454.9

EHE22_25925	ENOG4105K66_88	83.2	107	18	0	324	4	1	107	3.8e-42	174.9

EHE22_25930	ENOG4107QPR_185	97.2	254	7	0	1	762	1	254	6.5e-141	504.2

EHE22_25935	ENOG4105VR9_247	90.0	80	8	0	1	240	1	80	2.7e-32	141.7

EHE22_25940	ENOG4105D21_493	92.8	223	16	0	1	669	18	240	7.2e-120	434.1

EHE22_25945	ENOG41084CJ_11	83.3	215	36	0	1	645	1	215	1.0e-99	367.1

EHE22_25950	ENOG4105SH4_8	71.2	132	37	1	1	393	1	132	1.4e-46	189.9

EHE22_25960	ENOG4107SQD_105	68.4	471	146	1	1	1413	1	468	1.6e-193	679.9

EHE22_25965	ENOG4107QIK_452	95.5	740	33	0	1	2220	1	740	0.0e+00	1439.9

EHE22_25970	ENOG4105KEH_207	98.7	77	1	0	1	231	1	77	5.0e-36	154.1

EHE22_25975	ENOG4105M2J_182	93.6	110	7	0	1	330	1	110	3.6e-56	221.5

EHE22_25980	ENOG4105C2C_190	90.2	417	41	0	1	1251	1	417	7.0e-201	704.1

EHE22_25985	ENOG41060BS_69	83.6	275	45	0	828	4	7	281	7.5e-135	484.2

EHE22_25990	ENOG4105CB3_156	90.9	296	23	1	891	4	1	292	1.5e-157	559.7

EHE22_25995	ENOG4105G6W_176	95.6	205	9	0	618	4	59	263	1.7e-107	392.9

EHE22_26000	ENOG4108WUK_3	86.6	186	25	0	406	963	177	362	2.9e-90	336.3

EHE22_26005	ENOG4107Q3Z_2	74.5	141	35	1	1	420	3	143	6.9e-52	207.6

EHE22_26010	ENOG41069FK_20	95.2	63	3	0	198	10	1	63	2.7e-22	108.2

EHE22_26015	ENOG4105KVH_978	80.6	139	25	1	423	7	10	146	7.1e-57	224.2

EHE22_26020	ENOG4108RYK_99	82.6	213	37	0	1	639	1	213	1.0e-94	350.5

EHE22_26025	ENOG4105ETW_365	68.5	343	108	0	1	1029	1	343	3.3e-135	485.7

EHE22_26030	ENOG4105C0B_698	92.6	1154	85	0	3465	4	10	1163	0.0e+00	2117.8

EHE22_26040	ENOG4105CQU_988	92.1	227	18	0	684	4	1	227	2.8e-111	405.6

EHE22_26045	ENOG4105D60_754	93.2	438	30	0	1317	4	1	438	1.1e-220	770.0

EHE22_26050	ENOG4105C90_452	94.3	440	25	0	1323	4	5	444	2.6e-246	855.1

EHE22_26055	ENOG410631N_20	84.1	88	14	0	270	7	1	88	7.6e-36	153.7

EHE22_26060	ENOG4108ZVT_74	91.0	133	12	0	405	7	1	133	1.8e-65	252.7

EHE22_26065	ENOG4105CN5_156	89.1	558	61	0	1677	4	1	558	5.0e-295	1017.3

EHE22_26070	ENOG4105HJX_1005	66.3	264	88	1	801	13	1	264	1.6e-94	350.1

EHE22_26075	ENOG4105CNR_668	86.6	478	64	0	1437	4	1	478	2.0e-223	779.2

EHE22_26080	ENOG4105C8S_1018	92.2	502	39	0	1509	4	10	511	3.8e-262	907.9

EHE22_26085	ENOG4105D65_1456	90.2	664	65	0	1995	4	1	664	0.0e+00	1198.0

EHE22_26090	ENOG4105M5H_402	97.1	102	3	0	309	4	1	102	3.6e-42	174.9

EHE22_26095	ENOG4105DF2_342	94.1	205	12	0	618	4	1	205	3.1e-93	345.5

EHE22_26100	ENOG4105P3U_381	100.0	163	0	0	492	4	1	163	1.4e-56	223.4

EHE22_26105	ENOG4105CMZ_477	96.8	346	11	0	1044	7	1	346	7.4e-180	634.0

EHE22_26110	ENOG4107R0R_312	95.0	694	35	0	2085	4	1	694	0.0e+00	1310.0

EHE22_26115	ENOG4107QIZ_1021	93.3	435	29	0	1308	4	1	435	1.5e-251	872.5

EHE22_26120	ENOG4105GKE_446	94.5	220	12	0	738	79	1	220	3.0e-119	432.2

EHE22_26125	ENOG4105CQV_1018	97.2	397	10	1	1194	4	1	396	4.7e-231	804.3

EHE22_26130	ENOG4105CYU_678	92.1	202	16	0	609	4	1	202	1.6e-105	386.3

EHE22_26135	ENOG4105ES3_987	95.9	197	4	1	594	4	8	200	1.8e-106	389.4

EHE22_26140	ENOG4105KWU_744	97.5	121	3	0	366	4	1	121	1.0e-59	233.4

EHE22_26145	ENOG4106IDI_1	100.0	25	0	0	3	77	8	32	3.0e-06	53.5

EHE22_26160	ENOG4107R1U_67	55.4	251	89	4	7	729	2	239	3.3e-63	246.5

EHE22_26160	ENOG4107R1U_67	53.7	108	47	1	699	1013	216	323	1.4e-21	108.2

EHE22_26165	ENOG4105NBN_37	83.7	43	7	0	1	129	1	43	2.8e-12	74.3

EHE22_26170	ENOG4105BZU_22265	56.2	372	163	0	1131	16	8	379	5.5e-112	408.7

EHE22_26175	ENOG4107T4N_31	48.9	180	92	0	555	16	7	186	4.0e-42	175.6

EHE22_26180	ENOG4105BZU_29347	75.4	268	66	0	816	13	3	270	1.7e-115	419.9

EHE22_26185	ENOG4105BZU_27334	57.5	1133	475	3	3402	4	1	1127	0.0e+00	1084.3

EHE22_26190	ENOG4105VFW_70	39.3	145	79	3	433	846	143	285	3.5e-18	96.7

EHE22_26195	ENOG4108M4Z_107	81.8	236	43	0	711	4	1	236	7.2e-110	401.0

EHE22_26200	ENOG4105CQP_526	68.4	190	60	0	597	28	84	273	1.2e-71	274.2

EHE22_26200	ENOG4105CQP_526	54.4	57	25	1	773	603	26	81	4.1e-11	73.2

EHE22_26205	ENOG4108JQ6_136	47.5	469	206	9	1362	16	104	552	3.0e-88	330.1

EHE22_26210	ENOG4108M4Z_107	81.8	236	43	0	1	708	1	236	7.2e-110	401.0

EHE22_26215	ENOG4105CBF_1099	93.6	296	19	0	888	1	214	509	9.7e-165	583.6

EHE22_26220	ENOG4108M4Z_107	81.9	237	42	1	1	711	1	236	8.0e-109	397.5

EHE22_26225	ENOG4108TP3_6	61.5	161	60	1	59	535	19	179	4.0e-44	182.2

EHE22_26240	ENOG41060XC_11	33.3	105	58	3	342	43	16	113	4.5e-04	48.5

EHE22_26245	ENOG4105CZX_8	36.1	371	218	7	1149	40	11	363	5.3e-57	226.1

EHE22_26250	ENOG4108W74_9	26.4	231	152	3	693	22	47	266	9.0e-14	82.0

EHE22_26260	ENOG4105F8B_289	38.1	244	126	7	1083	373	625	850	1.9e-29	134.4

EHE22_26265	ENOG4106ESJ_3	51.3	189	90	1	678	118	338	526	4.7e-42	175.6

EHE22_26270	ENOG4105F8B_66	39.7	146	82	2	705	286	151	296	2.3e-20	103.6

EHE22_26270	ENOG4105F8B_66	34.1	91	54	2	274	2	301	385	4.4e-03	46.2

EHE22_26275	ENOG4105F8B_66	53.2	94	44	0	333	52	49	142	2.1e-22	109.8

EHE22_26305	ENOG4106N1G_78	29.4	136	92	2	13	408	411	546	1.2e-08	63.9

EHE22_26320	ENOG410662F_10	90.2	51	5	0	286	134	1	51	9.2e-16	87.0

EHE22_26325	ENOG4105M2N_59	53.2	77	36	0	234	4	21	97	2.7e-18	95.5

EHE22_26330	ENOG4105W2W_115	58.8	68	28	0	371	168	1	68	3.5e-15	85.5

EHE22_26340	ENOG41074DB_4	54.6	119	49	1	360	19	128	246	3.9e-29	132.9

EHE22_26340	ENOG41074DB_4	53.8	78	36	0	673	440	33	110	4.5e-17	92.8

EHE22_26340	ENOG41074DB_4	51.0	49	19	1	443	297	110	153	1.4e-05	54.7

EHE22_26350	ENOG4108YXV_98	41.4	58	34	0	16	189	73	130	3.2e-06	55.8

EHE22_26355	ENOG4105KCM_4	43.6	101	54	3	303	10	6	106	7.3e-10	68.2

EHE22_26360	ENOG4107SFH_13	54.1	427	161	6	39	1265	14	423	5.3e-116	422.2

EHE22_26365	ENOG41068Y6_2	53.1	81	38	0	7	249	4	84	1.9e-20	102.4

EHE22_26370	ENOG4108UDV_4	44.6	269	143	3	929	132	38	303	5.4e-52	209.1

EHE22_26370	ENOG4108UDV_4	70.6	34	10	0	135	34	304	337	1.0e-05	55.5

EHE22_26380	ENOG41069MX_7	44.9	118	54	3	387	40	71	179	1.2e-18	97.1

EHE22_26390	ENOG4105C59_269	48.4	638	252	16	548	2347	205	803	4.9e-118	429.9

EHE22_26390	ENOG4105C59_269	40.5	447	217	11	1	1266	21	443	2.3e-51	208.4

EHE22_26395	ENOG4107R3Q_44	57.3	417	146	2	1448	216	162	552	4.4e-138	496.1

EHE22_26395	ENOG4107R3Q_44	79.6	162	33	0	1930	1445	1	162	2.9e-73	280.8

EHE22_26395	ENOG4107R3Q_44	69.5	82	24	1	249	4	543	623	5.4e-19	100.5

EHE22_26400	ENOG4108CY0_1	35.9	131	78	1	402	10	44	168	3.2e-15	85.9

EHE22_26405	ENOG4105MJ8_46	70.8	72	21	0	335	120	1	72	5.7e-25	117.9

EHE22_26410	ENOG4107EJ1_4	37.0	119	55	3	484	137	9	110	1.7e-06	57.0

EHE22_26415	ENOG4107B04_44	58.6	116	46	2	354	7	148	261	9.2e-30	134.0

EHE22_26420	ENOG4107B04_51	48.3	143	74	0	459	31	6	148	7.0e-29	131.3

EHE22_26430	ENOG4108C33_397	76.0	192	46	0	1	576	1	192	2.3e-77	292.7

EHE22_26435	ENOG4107HWK_1	50.0	40	20	0	76	195	115	154	8.6e-04	47.0

EHE22_26440	ENOG4107HWK_1	45.3	117	60	2	4	351	168	281	5.0e-20	101.7

EHE22_26445	ENOG4107354_1	51.6	62	27	1	25	201	5	66	2.1e-10	69.7

EHE22_26450	ENOG4107YTU_4	36.9	141	77	5	426	10	27	157	7.6e-18	95.1

EHE22_26455	ENOG4105HYG_232	52.2	90	38	2	330	67	7	93	6.8e-18	94.4

EHE22_26465	ENOG4105FHV_13	37.4	431	237	10	1302	67	3	419	3.7e-59	233.4

EHE22_26480	ENOG4108KHN_35	25.0	132	94	4	471	79	126	253	3.2e-05	53.9

EHE22_26500	ENOG4108MVX_7	36.3	993	609	11	58	3024	22	994	3.3e-180	636.7

EHE22_26530	ENOG4105J7Y_19	23.2	753	455	29	109	2169	27	722	4.9e-19	100.9

EHE22_26540	ENOG4105UV1_5	52.8	125	59	0	393	19	4	128	3.6e-26	122.1

EHE22_26545	ENOG4105W17_32	63.6	77	28	0	234	4	1	77	4.9e-23	110.9

EHE22_26555	ENOG4107ZEA_21	67.0	397	129	2	1215	28	1	396	4.5e-144	515.4

EHE22_26560	ENOG4108FGK_10	45.3	298	156	2	885	7	32	327	3.2e-68	263.1

EHE22_26565	ENOG4107R2J_74	69.5	397	121	0	1194	4	1	397	4.1e-158	562.0

EHE22_26570	ENOG4107VBF_8	30.1	1044	706	15	3102	10	1	1033	2.8e-134	484.2

